rank,name,score,time,filesRead,commandsUsed,date
